FLAG_REASON,CASE_KEY,DELIVERY_COMPANY,PRODUCT_TYPE,FACTORY,ORDERED_QUANTITY,DELIVERED_QUANTITY,MIN_ORDER_TOLERANCE,MAX_ORDER_TOLERANCE,CUST_MARKET,CUST_ID,CUST_NAME,CUST_ADDR_CODE,DAYS_TO_DEL_DEADLINE,ORDER_TOLERANCE_MET,ORDER_DATE_MET,X_CEL_O2C_CASES.SAL_ORD_POS_QUAN,DELIVERED_QUANTITY_UNIT,WAREHOUSE_TYPE,DELIVERED_DATE,PROMISED_DATE,CUST_COUNTRY,ORDER_VALUE,UNIT_PRICE,TOL_LOWER,TOL_UPPER,IS_TOL_VIOLATION,OUTSIDE_TOL_QTY,DELTA_DAYS,IS_LATE,IS_OTIF_FAIL
ORDER_VALUE==0,11109391,UPS,Crates,Essen,167.0,190.0,0.0,20.0,Retail,68955,Fritz,1,0,0,1,190,kg,Non-automated,2019-05-14 00:00:01,2019-05-14 00:00:01,DE,-0.0,0.0,167.0,200.4,False,0.0,0,False,False
ORDER_VALUE==0,11109392,UPS,Crates,Essen,71.0,70.0,0.0,20.0,Retail,68955,Fritz,1,0,0,1,70,kg,Non-automated,2019-05-14 00:00:01,2019-05-14 00:00:01,DE,-0.0,0.0,71.0,85.2,True,1.0,0,False,True
ORDER_VALUE==0,11506491,UPS,Pallets,Essen,99.0,99.0,0.0,0.0,Retail,91595,Jürgens,3,-1,1,1,99,kg,Non-automated,2019-02-26 00:00:01,2019-02-25 00:00:01,DE,-0.0,0.0,99.0,99.0,False,0.0,1,True,True
ORDER_VALUE==0,11554091,UPS,Crates,Essen,631.0,660.0,-10.0,10.0,Retail,38955,Adam KG,1,0,0,1,660,kg,Non-automated,2019-02-20 00:00:01,2019-02-20 00:00:01,SE,-0.0,0.0,567.9,694.1,False,0.0,0,False,False
ORDER_VALUE==0,11729991,UPS,Pallets,Aachen,46.0,46.0,0.0,0.0,Retail,60035,Wetzel,1,-2,1,1,46,kg,Non-automated,2019-10-04 00:00:01,2019-10-02 00:00:01,GB,-0.0,0.0,46.0,46.0,False,0.0,2,True,True
ORDER_VALUE==0,11734792,DHL,Pallets,Essen,26.0,26.0,0.0,0.0,Retail,1455,Kraft,1,0,1,1,26,kg,Non-automated,2019-08-21 00:00:01,2019-08-21 00:00:01,SI,-0.0,0.0,26.0,26.0,False,0.0,0,False,False
ORDER_VALUE==0,11781891,UPS,Crates,Aachen,363.0,363.0,-20.0,20.0,Retail,82555,Eberhardt,1,0,1,1,363,kg,Non-automated,2019-09-03 00:00:01,2019-09-03 00:00:01,DE,-0.0,0.0,290.40000000000003,435.59999999999997,False,0.0,0,False,False
ORDER_VALUE==0,11795491,DHL,Pallets,Essen,110.0,124.0,-10.0,10.0,Other,888888,Ritter,75,0,0,1,124,kg,Non-automated,2019-08-22 00:00:01,2019-08-22 00:00:01,DE,-0.0,0.0,99.0,121.00000000000001,True,2.999999999999986,0,False,True
ORDER_VALUE==0,11795691,UPS,Pallets,Aachen,30.0,30.0,0.0,0.0,Construction,80255,Noll,20,10,1,0,30,kg,Non-automated,2019-10-14 00:00:01,2019-10-24 00:00:01,JP,-0.0,0.0,30.0,30.0,False,0.0,-10,False,False
ORDER_VALUE==0,11798591,UPS,Pallets,Aachen,60.0,60.0,-20.0,20.0,Retail,07305,Huber AG,1,0,1,1,60,kg,Non-automated,2019-09-03 00:00:01,2019-09-03 00:00:01,DE,-0.0,0.0,48.0,72.0,False,0.0,0,False,False
ORDER_VALUE==0,15006291,DHL,Pallets,Essen,228.0,242.0,-30.0,30.0,Other,888888,Ritter,42,0,1,1,242,kg,Non-automated,2018-06-20 00:00:01,2018-06-20 00:00:01,FR,-0.0,0.0,159.6,296.40000000000003,False,0.0,0,False,False
ORDER_VALUE==0,15019991,DHL,Pallets,Crefeld,61.0,61.0,-30.0,30.0,Other,888888,Ritter,2,0,1,1,61,kg,Non-automated,2018-05-17 00:00:01,2018-05-17 00:00:01,NL,-0.0,0.0,42.699999999999996,79.3,False,0.0,0,False,False
ORDER_VALUE==0,15019992,DHL,Pallets,Crefeld,41.0,41.0,-30.0,30.0,Other,888888,Ritter,2,0,1,1,41,kg,Non-automated,2018-05-17 00:00:01,2018-05-17 00:00:01,NL,-0.0,0.0,28.7,53.300000000000004,False,0.0,0,False,False
ORDER_VALUE==0,15085094,UPS,Pallets,Crefeld,8.0,16.0,0.0,0.0,Retail,22069,Pietsch,1,0,0,1,16,kg,Non-automated,2018-08-28 00:00:01,2018-08-28 00:00:01,DE,-0.0,0.0,8.0,8.0,True,8.0,0,False,True
ORDER_VALUE==0,15085891,UPS,Crates,Aachen,1624.0,1670.0,-20.0,20.0,Retail,82555,Eberhardt,1,0,0,1,1670,kg,Non-automated,2018-05-16 00:00:01,2018-05-16 00:00:01,DE,-0.0,0.0,1299.2,1948.8,False,0.0,0,False,False
ORDER_VALUE==0,15206692,UPS,Pallets,Crefeld,13.0,13.0,0.0,0.0,Retail,22069,Pietsch,1,3,1,0,13,kg,Non-automated,2018-10-19 00:00:01,2018-10-22 00:00:01,DE,-0.0,0.0,13.0,13.0,False,0.0,-3,False,False
ORDER_VALUE==0,15206694,UPS,Pallets,Crefeld,3.0,3.0,0.0,0.0,Retail,22069,Pietsch,1,3,1,0,3,kg,Non-automated,2018-10-19 00:00:01,2018-10-22 00:00:01,DE,-0.0,0.0,3.0,3.0,False,0.0,-3,False,False
ORDER_VALUE==0,152712910,UPS,Pallets,Aachen,29.0,29.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,29,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,29.0,29.0,False,0.0,0,False,False
ORDER_VALUE==0,152712911,UPS,Pallets,Aachen,69.0,69.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,69,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,69.0,69.0,False,0.0,0,False,False
ORDER_VALUE==0,152712912,UPS,Pallets,Aachen,61.0,61.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,61,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,61.0,61.0,False,0.0,0,False,False
ORDER_VALUE==0,152712913,UPS,Pallets,Aachen,2.0,2.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,2,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,2.0,2.0,False,0.0,0,False,False
ORDER_VALUE==0,152712914,UPS,Pallets,Aachen,2.0,2.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,2,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,2.0,2.0,False,0.0,0,False,False
ORDER_VALUE==0,15271293,UPS,Pallets,Aachen,4.0,4.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,4,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,4.0,4.0,False,0.0,0,False,False
ORDER_VALUE==0,15271294,UPS,Pallets,Aachen,3.0,3.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,3,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,3.0,3.0,False,0.0,0,False,False
ORDER_VALUE==0,15271295,UPS,Pallets,Aachen,9.0,9.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,9,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,9.0,9.0,False,0.0,0,False,False
ORDER_VALUE==0,15271296,UPS,Pallets,Aachen,8.0,8.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,8,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,8.0,8.0,False,0.0,0,False,False
ORDER_VALUE==0,15271297,UPS,Pallets,Aachen,1.0,1.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,1,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,1.0,1.0,False,0.0,0,False,False
ORDER_VALUE==0,15271298,UPS,Pallets,Aachen,1.0,1.0,0.0,0.0,Retail,68955,Fritz,1,0,1,1,1,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,1.0,1.0,False,0.0,0,False,False
ORDER_VALUE==0,15271299,UPS,Pallets,Aachen,149.0,83.0,0.0,0.0,Retail,68955,Fritz,1,0,0,1,83,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,149.0,149.0,True,66.0,0,False,True
ORDER_VALUE==0,15288291,UPS,Pallets,Aachen,39.0,39.0,0.0,0.0,Retail,10355,Steiner Stiftung & Co. KG,4,0,1,1,39,kg,Non-automated,2018-10-30 00:00:01,2018-10-30 00:00:01,DE,-0.0,0.0,39.0,39.0,False,0.0,0,False,False
ORDER_VALUE==0,15297091,UPS,Pallets,Crefeld,205.0,205.0,0.0,0.0,Retail,38955,Adam KG,6,2,1,0,205,kg,Non-automated,2018-10-08 00:00:01,2018-10-10 00:00:01,SE,-0.0,0.0,205.0,205.0,False,0.0,-2,False,False
ORDER_VALUE==0,15297092,UPS,Pallets,Crefeld,205.0,205.0,0.0,0.0,Retail,38955,Adam KG,6,2,1,0,205,kg,Non-automated,2018-10-08 00:00:01,2018-10-10 00:00:01,SE,-0.0,0.0,205.0,205.0,False,0.0,-2,False,False
ORDER_VALUE==0,15297891,UPS,Pallets,Crefeld,23.0,23.0,0.0,0.0,Retail,38955,Adam KG,6,1,1,0,23,kg,Non-automated,2018-10-09 00:00:01,2018-10-10 00:00:01,SE,-0.0,0.0,23.0,23.0,False,0.0,-1,False,False
ORDER_VALUE==0,15299291,UPS,Crates,Aachen,600.0,778.0,-20.0,20.0,Retail,69555,Wiegand,2,0,0,1,778,kg,Non-automated,2018-10-23 00:00:01,2018-10-23 00:00:01,DE,-0.0,0.0,480.0,720.0,True,58.0,0,False,True
ORDER_VALUE==0,15324891,UPS,Crates,Aachen,347.0,347.0,-30.0,0.0,Retail,93955,Ritter Adler GbR,1,0,1,1,347,kg,Non-automated,2018-02-13 00:00:01,2018-02-13 00:00:01,DE,-0.0,0.0,242.89999999999998,347.0,False,0.0,0,False,False
ORDER_VALUE==0,15406191,UPS,Pallets,Crefeld,857.0,1028.0,-10.0,25.0,Construction,82895,Reimann AG,8,-47,0,1,1028,kg,Non-automated,2019-02-06 00:00:01,2018-12-21 00:00:01,FR,-0.0,0.0,771.3000000000001,1071.25,False,0.0,47,True,True
ORDER_VALUE==0,15468891,FedEx,Pallets,Essen,6.0,6.0,0.0,0.0,Construction,6195,Arndt Hübner AG & Co. KGaA,1,0,1,1,6,kg,Non-automated,2018-11-28 00:00:01,2018-11-28 00:00:01,CH,-0.0,0.0,6.0,6.0,False,0.0,0,False,False
ORDER_VALUE==0,15807991,UPS,Crates,Aachen,1077.0,1060.0,-20.0,20.0,Retail,91595,Jürgens,1,0,1,1,1060,kg,Non-automated,2018-07-17 00:00:01,2018-07-17 00:00:01,DE,-0.0,0.0,861.6,1292.3999999999999,False,0.0,0,False,False
ORDER_VALUE==0,15818691,UPS,Pallets,Crefeld,15.0,15.0,0.0,0.0,Retail,93955,Ritter Adler GbR,1,0,1,1,15,kg,Non-automated,2018-06-26 00:00:01,2018-06-26 00:00:01,DE,-0.0,0.0,15.0,15.0,False,0.0,0,False,False
ORDER_VALUE==0,15853891,UPS,Pallets,Aachen,77.0,77.0,0.0,0.0,Retail,96405,Voß GmbH,4,0,1,1,77,kg,Non-automated,2018-06-14 00:00:01,2018-06-14 00:00:01,IT,-0.0,0.0,77.0,77.0,False,0.0,0,False,False
ORDER_VALUE==0,15952891,UPS,Pallets,Crefeld,44.0,44.0,0.0,0.0,Retail,38955,Adam KG,5,0,1,1,44,kg,Non-automated,2018-03-02 00:00:01,2018-03-02 00:00:01,SE,-0.0,0.0,44.0,44.0,False,0.0,0,False,False
ORDER_VALUE==0,15952893,UPS,Pallets,Crefeld,44.0,44.0,0.0,0.0,Retail,38955,Adam KG,5,0,1,1,44,kg,Non-automated,2018-03-02 00:00:01,2018-03-02 00:00:01,SE,-0.0,0.0,44.0,44.0,False,0.0,0,False,False
ORDER_VALUE==0,63228291,UPS,Crates,Essen,1061.0,1005.0,0.0,70.0,Transportation,01653,Schweizer,2,-2,0,1,1005,kg,Non-automated,2018-07-27 00:00:01,2018-07-25 00:00:01,US,-0.0,0.0,1061.0,1803.7,True,56.0,2,True,True
ORDER_VALUE==0,63234291,UPS,Crates,Essen,1273.0,2855.0,0.0,70.0,Transportation,01653,Schweizer,2,-25,0,1,2855,kg,Non-automated,2018-05-25 00:00:01,2018-04-30 00:00:01,US,-0.0,0.0,1273.0,2164.1,True,690.9000000000001,25,True,True
ORDER_VALUE==0,63234591,UPS,Crates,Essen,89.0,95.0,-10.0,10.0,Other,60039,Weise Sander AG,1,0,1,1,95,kg,Non-automated,2018-05-16 00:00:01,2018-05-16 00:00:01,FR,-0.0,0.0,80.10000000000001,97.9,False,0.0,0,False,False
ORDER_VALUE==0,63238892,UPS,Crates,Duisburg,2858.0,2858.0,0.0,0.0,Transportation,95005,Herzog,8,-7,1,1,2858,kg,Non-automated,2018-05-08 00:00:01,2018-05-01 00:00:01,ES,-0.0,0.0,2858.0,2858.0,False,0.0,7,True,True
ORDER_VALUE==0,63238893,UPS,Crates,Duisburg,1000.0,1000.0,0.0,0.0,Transportation,95005,Herzog,8,-7,1,1,1000,m,Non-automated,2018-05-08 00:00:01,2018-05-01 00:00:01,ES,-0.0,0.0,1000.0,1000.0,False,0.0,7,True,True
ORDER_VALUE==0,63252991,UPS,Crates,Essen,138.0,180.0,0.0,10.0,Transportation,37695,Meier,1,-1,0,1,180,kg,Non-automated,2018-02-20 00:00:01,2018-02-19 00:00:01,NL,-0.0,0.0,138.0,151.8,True,28.19999999999999,1,True,True
ORDER_VALUE==0,63279391,UPS,Crates,Bonn,1977.0,1890.0,0.0,10.0,Transportation,31632,Wegener,4,0,0,1,1890,kg,Automated,2018-03-21 00:00:01,2018-03-21 00:00:01,DE,-0.0,0.0,1977.0,2174.7000000000003,True,87.0,0,False,True
ORDER_VALUE==0,63280791,UPS,Crates,Essen,773.0,690.0,-10.0,30.0,Transportation,31632,Wegener,4,0,0,1,690,kg,Non-automated,2018-09-03 00:00:01,2018-09-03 00:00:01,DE,-0.0,0.0,695.7,1004.9000000000001,True,5.7000000000000455,0,False,True
ORDER_VALUE==0,63280792,UPS,Crates,Essen,570.0,445.0,-10.0,30.0,Transportation,31632,Wegener,4,0,0,1,445,kg,Non-automated,2018-09-03 00:00:01,2018-09-03 00:00:01,DE,-0.0,0.0,513.0,741.0,True,68.0,0,False,True
