FLAG_REASON,CASE_KEY,DELIVERY_COMPANY,PRODUCT_TYPE,FACTORY,ORDERED_QUANTITY,DELIVERED_QUANTITY,MIN_ORDER_TOLERANCE,MAX_ORDER_TOLERANCE,CUST_MARKET,CUST_ID,CUST_NAME,CUST_ADDR_CODE,DAYS_TO_DEL_DEADLINE,ORDER_TOLERANCE_MET,ORDER_DATE_MET,X_CEL_O2C_CASES.SAL_ORD_POS_QUAN,DELIVERED_QUANTITY_UNIT,WAREHOUSE_TYPE,DELIVERED_DATE,PROMISED_DATE,CUST_COUNTRY,ORDER_VALUE,UNIT_PRICE,TOL_LOWER,TOL_UPPER,IS_TOL_VIOLATION,OUTSIDE_TOL_QTY,DELTA_DAYS,IS_LATE,IS_OTIF_FAIL
ORDER_VALUE==0,63280793,UPS,Crates,Essen,624.0,710.0,-10.0,30.0,Transportation,31632,Wegener,4,0,0,1,710,kg,Non-automated,2018-09-03 00:00:01,2018-09-03 00:00:01,DE,-0.0,0.0,561.6,811.2,False,0.0,0,False,False
ORDER_VALUE==0,63280794,UPS,Crates,Essen,919.0,1020.0,-10.0,30.0,Transportation,31632,Wegener,4,0,0,1,1020,kg,Non-automated,2018-09-03 00:00:01,2018-09-03 00:00:01,DE,-0.0,0.0,827.1,1194.7,False,0.0,0,False,False
ORDER_VALUE==0,63291891,UPS,Pallets,Essen,12.0,12.0,-5.0,15.0,Retail,67932,Kirchner,1,-3,1,1,12,kg,Non-automated,2018-05-04 00:00:01,2018-05-01 00:00:01,HU,-0.0,0.0,11.399999999999999,13.799999999999999,False,0.0,3,True,True
ORDER_VALUE==0,63291892,UPS,Pallets,Essen,5.0,5.0,-10.0,25.0,Retail,67932,Kirchner,1,-3,1,1,5,kg,Non-automated,2018-05-04 00:00:01,2018-05-01 00:00:01,HU,-0.0,0.0,4.5,6.25,False,0.0,3,True,True
ORDER_VALUE==0,63295991,UPS,Crates,Essen,436.0,590.0,0.0,70.0,Transportation,01615,Götz,1,13,0,0,590,kg,Non-automated,2018-04-24 00:00:01,2018-05-07 00:00:01,DE,-0.0,0.0,436.0,741.1999999999999,False,0.0,-13,False,False
ORDER_VALUE==0,63295992,UPS,Crates,Essen,436.0,555.0,0.0,70.0,Transportation,01615,Götz,1,13,0,0,555,kg,Non-automated,2018-04-24 00:00:01,2018-05-07 00:00:01,DE,-0.0,0.0,436.0,741.1999999999999,False,0.0,-13,False,False
ORDER_VALUE==0,63402791,UPS,Crates,Essen,104.0,155.0,0.0,30.0,Other,97495,Seidl,1,10,0,0,155,kg,Non-automated,2018-12-04 00:00:01,2018-12-14 00:00:01,AT,-0.0,0.0,104.0,135.20000000000002,True,19.799999999999983,-10,False,True
ORDER_VALUE==0,63404893,DB Schenker,Pallets,Essen,181.0,267.0,-30.0,30.0,Other,888882,Weidner,1,-7,0,1,267,kg,Non-automated,2019-01-18 00:00:01,2019-01-11 00:00:01,NL,-0.0,0.0,126.69999999999999,235.3,True,31.69999999999999,7,True,True
ORDER_VALUE==0,63404894,DB Schenker,Pallets,Essen,181.0,267.0,-30.0,30.0,Other,888882,Weidner,1,-7,0,1,267,kg,Non-automated,2019-01-18 00:00:01,2019-01-11 00:00:01,NL,-0.0,0.0,126.69999999999999,235.3,True,31.69999999999999,7,True,True
ORDER_VALUE==0,63404895,DB Schenker,Pallets,Essen,181.0,267.0,-30.0,30.0,Other,888882,Weidner,1,0,0,1,267,kg,Non-automated,2019-02-01 00:00:01,2019-02-01 00:00:01,NL,-0.0,0.0,126.69999999999999,235.3,True,31.69999999999999,0,False,True
ORDER_VALUE==0,63411292,UPS,Crates,Duisburg,1104.0,1104.0,0.0,0.0,Transportation,95005,Herzog,8,-1,1,1,1104,kg,Non-automated,2018-07-26 00:00:01,2018-07-25 00:00:01,ES,-0.0,0.0,1104.0,1104.0,False,0.0,1,True,True
ORDER_VALUE==0,63411293,UPS,Crates,Duisburg,825.0,825.0,0.0,0.0,Transportation,95005,Herzog,8,-1,1,1,825,m,Non-automated,2018-07-26 00:00:01,2018-07-25 00:00:01,ES,-0.0,0.0,825.0,825.0,False,0.0,1,True,True
ORDER_VALUE==0,63414191,UPS,Crates,Essen,91.0,120.0,-30.0,30.0,Transportation,02872,Meyer,3,-22,1,1,120,kg,Non-automated,2018-08-16 00:00:01,2018-07-25 00:00:01,AT,-0.0,0.0,63.699999999999996,118.3,True,1.7000000000000028,22,True,True
ORDER_VALUE==0,63414192,UPS,Crates,Essen,30.0,64.0,-30.0,30.0,Transportation,02872,Meyer,3,0,0,1,64,kg,Non-automated,2018-08-16 00:00:01,2018-08-16 00:00:01,AT,-0.0,0.0,21.0,39.0,True,25.0,0,False,True
ORDER_VALUE==0,63414193,UPS,Crates,Essen,31.0,30.0,0.0,30.0,Transportation,02872,Meyer,3,0,0,1,30,kg,Non-automated,2018-08-16 00:00:01,2018-08-16 00:00:01,AT,-0.0,0.0,31.0,40.300000000000004,True,1.0,0,False,True
ORDER_VALUE==0,63415791,UPS,Crates,Duisburg,744.0,744.0,0.0,10.0,Transportation,7159,Brand AG,1,0,1,1,744,kg,Non-automated,2018-07-10 00:00:01,2018-07-10 00:00:01,ES,-0.0,0.0,744.0,818.4000000000001,False,0.0,0,False,False
ORDER_VALUE==0,63416391,UPS,Crates,Essen,70.0,170.0,-10.0,10.0,Transportation,02835,Walter Schaller KG,2,0,0,1,170,kg,Non-automated,2018-07-17 00:00:01,2018-07-17 00:00:01,DE,-0.0,0.0,63.0,77.0,True,93.0,0,False,True
ORDER_VALUE==0,63422991,UPS,Crates,Essen,1129.0,1255.0,-5.0,15.0,Other,80821,Wulf,2,-17,0,1,1255,kg,Non-automated,2019-03-08 00:00:01,2019-02-19 00:00:01,CN,-0.0,0.0,1072.55,1298.35,False,0.0,17,True,True
ORDER_VALUE==0,63422992,UPS,Crates,Essen,1156.0,1180.0,-5.0,15.0,Other,80821,Wulf,2,-17,0,1,1180,kg,Non-automated,2019-03-08 00:00:01,2019-02-19 00:00:01,CN,-0.0,0.0,1098.2,1329.3999999999999,False,0.0,17,True,True
ORDER_VALUE==0,63422993,UPS,Crates,Essen,2263.0,2505.0,-5.0,15.0,Other,80821,Wulf,2,-17,0,1,2505,kg,Non-automated,2019-03-08 00:00:01,2019-02-19 00:00:01,CN,-0.0,0.0,2149.85,2602.45,False,0.0,17,True,True
ORDER_VALUE==0,63425491,UPS,Crates,Essen,265.0,265.0,-30.0,30.0,Transportation,36995,Kramer Konrad GmbH & Co. KG,1,-1,1,1,265,kg,Non-automated,2018-11-20 00:00:01,2018-11-19 00:00:01,DE,-0.0,0.0,185.5,344.5,False,0.0,1,True,True
ORDER_VALUE==0,63427791,UPS,Pallets,Crefeld,39.0,39.0,0.0,0.0,Other,888882,Weidner,14,0,1,1,39,kg,Non-automated,2018-12-07 00:00:01,2018-12-07 00:00:01,NL,-0.0,0.0,39.0,39.0,False,0.0,0,False,False
ORDER_VALUE==0,63466791,UPS,Pallets,Essen,11.0,11.0,0.0,0.0,Transportation,01615,Götz,1,0,1,1,11,kg,Non-automated,2018-09-03 00:00:01,2018-09-03 00:00:01,DE,-0.0,0.0,11.0,11.0,False,0.0,0,False,False
ORDER_VALUE==0,63485491,UPS,Crates,Essen,613.0,1050.0,0.0,30.0,Transportation,02872,Meyer,1,0,0,1,1050,kg,Non-automated,2018-12-12 00:00:01,2018-12-12 00:00:01,AT,-0.0,0.0,613.0,796.9,True,253.10000000000002,0,False,True
ORDER_VALUE==0,63485492,UPS,Crates,Essen,613.0,660.0,0.0,30.0,Transportation,02872,Meyer,1,0,0,1,660,kg,Non-automated,2018-12-12 00:00:01,2018-12-12 00:00:01,AT,-0.0,0.0,613.0,796.9,False,0.0,0,False,False
ORDER_VALUE==0,63492491,FedEx,Crates,Essen,5885.0,6380.0,-5.0,10.0,Transportation,80880,Glaser Pfeiffer AG & Co. OHG,4,-13,0,1,6380,kg,Non-automated,2018-11-12 00:00:01,2018-10-30 00:00:01,CN,-0.0,0.0,5590.75,6473.500000000001,False,0.0,13,True,True
ORDER_VALUE==0,63842692,UPS,Crates,Duisburg,1420.0,1420.0,0.0,0.0,Transportation,37695,Meier,1,0,1,1,1420,kg,Non-automated,2018-01-26 00:00:01,2018-01-26 00:00:01,NL,-0.0,0.0,1420.0,1420.0,False,0.0,0,False,False
ORDER_VALUE==0,63845891,UPS,Crates,Essen,436.0,540.0,0.0,75.0,Transportation,01615,Götz,1,0,0,1,540,kg,Non-automated,2018-01-22 00:00:01,2018-01-22 00:00:01,DE,-0.0,0.0,436.0,763.0,False,0.0,0,False,False
ORDER_VALUE==0,63845892,UPS,Crates,Essen,436.0,560.0,0.0,75.0,Transportation,01615,Götz,1,0,0,1,560,kg,Non-automated,2018-01-22 00:00:01,2018-01-22 00:00:01,DE,-0.0,0.0,436.0,763.0,False,0.0,0,False,False
ORDER_VALUE==0,63845893,UPS,Crates,Essen,436.0,545.0,0.0,75.0,Transportation,01615,Götz,1,0,0,1,545,kg,Non-automated,2018-01-22 00:00:01,2018-01-22 00:00:01,DE,-0.0,0.0,436.0,763.0,False,0.0,0,False,False
ORDER_VALUE==0,63845894,UPS,Crates,Essen,436.0,555.0,0.0,75.0,Transportation,01615,Götz,1,0,0,1,555,kg,Non-automated,2018-01-22 00:00:01,2018-01-22 00:00:01,DE,-0.0,0.0,436.0,763.0,False,0.0,0,False,False
ORDER_VALUE==0,63847591,UPS,Crates,Essen,252.0,355.0,-10.0,20.0,Transportation,01653,Schweizer,1,-15,0,1,355,kg,Non-automated,2018-03-01 00:00:01,2018-02-14 00:00:01,US,-0.0,0.0,226.8,302.4,True,52.60000000000002,15,True,True
ORDER_VALUE==0,63886991,UPS,Crates,Essen,2000.0,2175.0,-10.0,10.0,Transportation,30985,Rohde Lang KG,1,0,0,1,2175,kg,Non-automated,2018-02-08 00:00:01,2018-02-08 00:00:01,FR,-0.0,0.0,1800.0,2200.0,False,0.0,0,False,False
ORDER_VALUE==0,69100091,DHL,Pallets,Essen,50.0,52.0,-20.0,20.0,Other,888888,Ritter,65,-1,1,1,52,kg,Non-automated,2019-09-27 00:00:01,2019-09-26 00:00:01,CH,-0.0,0.0,40.0,60.0,False,0.0,1,True,True
ORDER_VALUE==0,69105491,UPS,Pallets,Aachen,9.0,9.0,-30.0,30.0,Other,888888,Ritter,65,0,1,1,9,kg,Non-automated,2019-09-25 00:00:01,2019-09-25 00:00:01,IT,-0.0,0.0,6.3,11.700000000000001,False,0.0,0,False,False
ORDER_VALUE==0,69105492,UPS,Pallets,Aachen,4.0,4.0,-30.0,30.0,Other,888888,Ritter,65,0,1,1,4,kg,Non-automated,2019-09-25 00:00:01,2019-09-25 00:00:01,IT,-0.0,0.0,2.8,5.2,False,0.0,0,False,False
ORDER_VALUE==0,69113191,DHL,Pallets,Essen,150.0,150.0,0.0,10.0,Other,888888,Ritter,75,0,1,1,150,kg,Non-automated,2019-07-19 00:00:01,2019-07-19 00:00:01,DE,-0.0,0.0,150.0,165.0,False,0.0,0,False,False
ORDER_VALUE==0,69114391,UPS,Pallets,Essen,239.0,214.0,-10.0,30.0,Transportation,6395,Karl KG,1,-1,0,1,214,kg,Non-automated,2019-08-23 00:00:01,2019-08-22 00:00:01,AE,-0.0,0.0,215.1,310.7,True,1.0999999999999943,1,True,True
ORDER_VALUE==0,69119191,FedEx,Crates,Essen,1061.0,1060.0,0.0,70.0,Transportation,01653,Schweizer,4,1,0,0,1060,kg,Non-automated,2019-07-09 00:00:01,2019-07-10 00:00:01,US,-0.0,0.0,1061.0,1803.7,True,1.0,-1,False,True
ORDER_VALUE==0,69119192,FedEx,Crates,Essen,1053.0,1060.0,0.0,70.0,Transportation,01653,Schweizer,4,1,1,0,1060,kg,Non-automated,2019-07-09 00:00:01,2019-07-10 00:00:01,US,-0.0,0.0,1053.0,1790.1,False,0.0,-1,False,False
ORDER_VALUE==0,69133491,FedEx,Crates,Essen,1061.0,1145.0,-5.0,10.0,Transportation,01653,Schweizer,2,26,0,0,1145,kg,Non-automated,2019-08-28 00:00:01,2019-09-23 00:00:01,US,-0.0,0.0,1007.9499999999999,1167.1000000000001,False,0.0,-26,False,False
ORDER_VALUE==0,69133591,UPS,Crates,Bonn,9555.0,9400.0,-30.0,30.0,Construction,90995,Ullrich AG,1,0,0,1,9400,kg,Non-automated,2019-08-15 00:00:01,2019-08-15 00:00:01,DE,-0.0,0.0,6688.5,12421.5,False,0.0,0,False,False
ORDER_VALUE==0,69155091,UPS,Crates,Essen,392.0,425.0,0.0,10.0,Transportation,7159,Brand AG,1,0,0,1,425,kg,Non-automated,2019-06-25 00:00:01,2019-06-25 00:00:01,ES,-0.0,0.0,392.0,431.20000000000005,False,0.0,0,False,False
ORDER_VALUE==0,69160191,FedEx,Crates,Essen,164.0,185.0,-10.0,20.0,Transportation,60754,Seiler GmbH & Co. OHG,2,25,0,0,185,kg,Non-automated,2019-07-26 00:00:01,2019-08-20 00:00:01,IN,-0.0,0.0,147.6,196.79999999999998,False,0.0,-25,False,False
ORDER_VALUE==0,69168591,UPS,Crates,Duisburg,2482.0,2482.0,0.0,0.0,Transportation,95005,Herzog,4,-4,1,1,2482,kg,Non-automated,2019-08-09 00:00:01,2019-08-05 00:00:01,GB,-0.0,0.0,2482.0,2482.0,False,0.0,4,True,True
ORDER_VALUE==0,69168991,UPS,Crates,Duisburg,2468.0,2468.0,0.0,0.0,Transportation,95005,Herzog,8,-5,1,1,2468,kg,Non-automated,2019-07-23 00:00:01,2019-07-18 00:00:01,ES,-0.0,0.0,2468.0,2468.0,False,0.0,5,True,True
ORDER_VALUE==0,69199891,UPS,Pallets,Crefeld,7.0,7.0,0.0,0.0,Transportation,36485,Rudolph Stiftung & Co. KGaA,1,0,1,1,7,kg,Non-automated,2019-09-09 00:00:01,2019-09-09 00:00:01,NL,-0.0,0.0,7.0,7.0,False,0.0,0,False,False
ORDER_VALUE==0,69515791,DHL,Pallets,Aachen,22.0,22.0,0.0,0.0,Other,888888,Ritter,72,0,1,1,22,kg,Non-automated,2019-02-01 00:00:01,2019-02-01 00:00:01,NL,-0.0,0.0,22.0,22.0,False,0.0,0,False,False
ORDER_VALUE==0,69516091,DHL,Pallets,Aachen,20.0,20.0,0.0,0.0,Other,888888,Ritter,72,0,1,1,20,kg,Non-automated,2019-02-01 00:00:01,2019-02-01 00:00:01,NL,-0.0,0.0,20.0,20.0,False,0.0,0,False,False
ORDER_VALUE==0,69570291,UPS,Crates,Essen,878.0,860.0,0.0,0.0,Transportation,95005,Herzog,14,-1,0,1,860,kg,Non-automated,2019-03-19 00:00:01,2019-03-18 00:00:01,DE,-0.0,0.0,878.0,878.0,True,18.0,1,True,True
ORDER_VALUE==0,69595491,DHL,Pallets,Aachen,202.0,202.0,-30.0,30.0,Other,888888,Ritter,77,0,1,1,202,kg,Non-automated,2019-04-02 00:00:01,2019-04-02 00:00:01,PL,-0.0,0.0,141.39999999999998,262.6,False,0.0,0,False,False
